timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743886693250,800,HTTP Request,200,OK,Thread Group 1-24,text,true,,303,231,55,55,http://localhost:3104/transaction,800,0,1
1743886693198,854,HTTP Request,200,OK,Thread Group 1-31,text,true,,303,231,55,55,http://localhost:3014/transaction,854,0,0
1743886693384,686,HTTP Request,200,OK,Thread Group 1-37,text,true,,303,231,55,55,http://localhost:3191/transaction,686,0,1
1743886693354,717,HTTP Request,200,OK,Thread Group 1-33,text,true,,303,231,55,55,http://localhost:3247/transaction,717,0,1
1743886693424,657,HTTP Request,200,OK,Thread Group 1-18,text,true,,303,231,55,55,http://localhost:3007/transaction,657,0,3
1743886693285,807,HTTP Request,200,OK,Thread Group 1-48,text,true,,303,231,56,56,http://localhost:3044/transaction,807,0,1
1743886693385,753,HTTP Request,200,OK,Thread Group 1-34,text,true,,303,231,56,56,http://localhost:3055/transaction,753,0,2
1743886693475,664,HTTP Request,200,OK,Thread Group 1-36,text,true,,303,231,56,56,http://localhost:3156/transaction,664,0,0
1743886693411,733,HTTP Request,200,OK,Thread Group 1-13,text,true,,303,231,56,56,http://localhost:3230/transaction,733,0,2
1743886693505,761,HTTP Request,200,OK,Thread Group 1-28,text,true,,303,231,56,56,http://localhost:3104/transaction,761,0,0
1743886693385,881,HTTP Request,200,OK,Thread Group 1-49,text,true,,303,231,56,56,http://localhost:3026/transaction,881,0,2
1743886693422,851,HTTP Request,200,OK,Thread Group 1-43,text,true,,303,231,56,56,http://localhost:3112/transaction,851,0,2
1743886693485,804,HTTP Request,200,OK,Thread Group 1-50,text,true,,303,231,57,57,http://localhost:3101/transaction,804,0,0
1743886693559,774,HTTP Request,200,OK,Thread Group 1-38,text,true,,303,231,58,58,http://localhost:3065/transaction,774,0,0
1743886693528,819,HTTP Request,200,OK,Thread Group 1-44,text,true,,303,231,58,58,http://localhost:3169/transaction,819,0,2
1743886693684,685,HTTP Request,200,OK,Thread Group 1-52,text,true,,303,231,58,58,http://localhost:3123/transaction,685,0,1
1743886693585,793,HTTP Request,200,OK,Thread Group 1-51,text,true,,303,231,58,58,http://localhost:3238/transaction,793,0,1
1743886693729,748,HTTP Request,200,OK,Thread Group 1-25,text,true,,303,231,59,59,http://localhost:3166/transaction,748,0,4
1743886693709,966,HTTP Request,200,OK,Thread Group 1-5,text,true,,303,231,61,61,http://localhost:3146/transaction,966,0,1
1743886693742,971,HTTP Request,200,OK,Thread Group 1-45,text,true,,303,231,62,62,http://localhost:3182/transaction,971,0,2
1743886693744,992,HTTP Request,200,OK,Thread Group 1-30,text,true,,303,231,62,62,http://localhost:3238/transaction,992,0,2
1743886693775,996,HTTP Request,200,OK,Thread Group 1-6,text,true,,303,231,62,62,http://localhost:3029/transaction,996,0,0
1743886693777,994,HTTP Request,200,OK,Thread Group 1-39,text,true,,303,231,62,62,http://localhost:3238/transaction,994,0,3
1743886693794,979,HTTP Request,200,OK,Thread Group 1-1,text,true,,303,231,62,62,http://localhost:3062/transaction,979,0,3
1743886693815,958,HTTP Request,200,OK,Thread Group 1-32,text,true,,303,231,62,62,http://localhost:3186/transaction,958,0,0
1743886693712,1069,HTTP Request,200,OK,Thread Group 1-7,text,true,,303,231,62,62,http://localhost:3199/transaction,1069,0,1
1743886693860,929,HTTP Request,200,OK,Thread Group 1-8,text,true,,303,231,63,63,http://localhost:3066/transaction,929,0,0
1743886693886,904,HTTP Request,200,OK,Thread Group 1-3,text,true,,303,231,63,63,http://localhost:3200/transaction,904,0,1
1743886693887,914,HTTP Request,200,OK,Thread Group 1-54,text,true,,303,231,63,63,http://localhost:3189/transaction,914,0,0
1743886693787,1017,HTTP Request,200,OK,Thread Group 1-53,text,true,,303,231,63,63,http://localhost:3232/transaction,1017,0,1
1743886693835,970,HTTP Request,200,OK,Thread Group 1-14,text,true,,303,231,63,63,http://localhost:3232/transaction,970,0,1
1743886693789,1018,HTTP Request,200,OK,Thread Group 1-15,text,true,,303,231,63,63,http://localhost:3011/transaction,1018,0,2
1743886693781,1028,HTTP Request,200,OK,Thread Group 1-2,text,true,,303,231,63,63,http://localhost:3088/transaction,1028,0,1
1743886693904,916,HTTP Request,200,OK,Thread Group 1-41,text,true,,303,231,63,63,http://localhost:3247/transaction,916,0,0
1743886693872,973,HTTP Request,200,OK,Thread Group 1-23,text,true,,303,231,63,63,http://localhost:3235/transaction,973,0,1
1743886693918,935,HTTP Request,200,OK,Thread Group 1-16,text,true,,303,231,63,63,http://localhost:3096/transaction,935,0,0
1743886693926,928,HTTP Request,200,OK,Thread Group 1-17,text,true,,303,231,63,63,http://localhost:3101/transaction,928,0,1
1743886693920,935,HTTP Request,200,OK,Thread Group 1-12,text,true,,303,231,63,63,http://localhost:3014/transaction,935,0,1
1743886693931,924,HTTP Request,200,OK,Thread Group 1-11,text,true,,303,231,63,63,http://localhost:3212/transaction,924,0,0
1743886693893,970,HTTP Request,200,OK,Thread Group 1-46,text,true,,303,231,63,63,http://localhost:3126/transaction,970,0,2
1743886693954,919,HTTP Request,200,OK,Thread Group 1-29,text,true,,303,231,63,63,http://localhost:3209/transaction,919,0,2
1743886693958,927,HTTP Request,200,OK,Thread Group 1-19,text,true,,303,231,64,64,http://localhost:3040/transaction,927,0,3
1743886693989,909,HTTP Request,200,OK,Thread Group 1-55,text,true,,303,231,64,64,http://localhost:3180/transaction,909,0,6
1743886694001,898,HTTP Request,200,OK,Thread Group 1-20,text,true,,303,231,64,64,http://localhost:3097/transaction,898,0,0
1743886693990,910,HTTP Request,200,OK,Thread Group 1-35,text,true,,303,231,64,64,http://localhost:3099/transaction,910,0,10
1743886694052,850,HTTP Request,200,OK,Thread Group 1-24,text,true,,303,231,64,64,http://localhost:3055/transaction,850,0,6
1743886694043,906,HTTP Request,200,OK,Thread Group 1-9,text,true,,303,231,64,64,http://localhost:3063/transaction,906,0,6
1743886694024,927,HTTP Request,200,OK,Thread Group 1-4,text,true,,303,231,64,64,http://localhost:3221/transaction,927,0,2
1743886694057,901,HTTP Request,200,OK,Thread Group 1-31,text,true,,303,231,64,64,http://localhost:3251/transaction,901,0,0
1743886693956,1013,HTTP Request,200,OK,Thread Group 1-27,text,true,,303,231,64,64,http://localhost:3211/transaction,1013,0,4
1743886693945,1028,HTTP Request,200,OK,Thread Group 1-47,text,true,,303,231,64,64,http://localhost:3116/transaction,1028,0,1
1743886694032,948,HTTP Request,200,OK,Thread Group 1-21,text,true,,303,231,64,64,http://localhost:3150/transaction,948,0,3
1743886694049,931,HTTP Request,200,OK,Thread Group 1-26,text,true,,303,231,64,64,http://localhost:3067/transaction,931,0,2
1743886694072,909,HTTP Request,200,OK,Thread Group 1-33,text,true,,303,231,64,64,http://localhost:3105/transaction,909,0,1
1743886694025,973,HTTP Request,200,OK,Thread Group 1-10,text,true,,303,231,65,65,http://localhost:3203/transaction,973,0,1
1743886694072,929,HTTP Request,200,OK,Thread Group 1-37,text,true,,303,231,65,65,http://localhost:3205/transaction,929,0,1
1743886694085,930,HTTP Request,200,OK,Thread Group 1-56,text,true,,303,231,65,65,http://localhost:3048/transaction,930,0,1
1743886693972,1043,HTTP Request,200,OK,Thread Group 1-40,text,true,,303,231,65,65,http://localhost:3213/transaction,1043,0,9
1743886694082,934,HTTP Request,200,OK,Thread Group 1-18,text,true,,303,231,65,65,http://localhost:3136/transaction,934,0,1
1743886694092,931,HTTP Request,200,OK,Thread Group 1-48,text,true,,303,231,65,65,http://localhost:3104/transaction,931,0,1
1743886694027,1009,HTTP Request,200,OK,Thread Group 1-42,text,true,,303,231,65,65,http://localhost:3159/transaction,1009,0,5
1743886693974,1065,HTTP Request,200,OK,Thread Group 1-22,text,true,,303,231,65,65,http://localhost:3201/transaction,1065,0,6
1743886694139,933,HTTP Request,200,OK,Thread Group 1-36,text,true,,303,231,65,65,http://localhost:3055/transaction,933,0,0
1743886694145,953,HTTP Request,200,OK,Thread Group 1-13,text,true,,303,231,66,66,http://localhost:3045/transaction,953,0,1
1743886694266,865,HTTP Request,200,OK,Thread Group 1-28,text,true,,303,231,66,66,http://localhost:3228/transaction,865,0,2
1743886694138,1000,HTTP Request,200,OK,Thread Group 1-34,text,true,,303,231,66,66,http://localhost:3031/transaction,1000,0,1
1743886694267,931,HTTP Request,200,OK,Thread Group 1-49,text,true,,303,231,67,67,http://localhost:3088/transaction,931,0,1
1743886694273,947,HTTP Request,200,OK,Thread Group 1-43,text,true,,303,231,67,67,http://localhost:3251/transaction,947,0,1
1743886694279,942,HTTP Request,200,OK,Thread Group 1-57,text,true,,303,231,67,67,http://localhost:3253/transaction,942,0,1
1743886694290,933,HTTP Request,200,OK,Thread Group 1-58,text,true,,303,231,67,67,http://localhost:3191/transaction,933,0,1
1743886694290,941,HTTP Request,200,OK,Thread Group 1-50,text,true,,303,231,67,67,http://localhost:3241/transaction,941,0,1
1743886694333,914,HTTP Request,200,OK,Thread Group 1-38,text,true,,303,231,67,67,http://localhost:3202/transaction,914,0,1
1743886694369,920,HTTP Request,200,OK,Thread Group 1-52,text,true,,303,231,68,68,http://localhost:3093/transaction,920,0,0
1743886694478,861,HTTP Request,200,OK,Thread Group 1-25,text,true,,303,231,68,68,http://localhost:3045/transaction,861,0,7
1743886694511,831,HTTP Request,200,OK,Thread Group 1-60,text,true,,303,231,68,68,http://localhost:3174/transaction,831,0,1
1743886694585,763,HTTP Request,200,OK,Thread Group 1-61,text,true,,303,231,68,68,http://localhost:3011/transaction,763,0,0
1743886694384,972,HTTP Request,200,OK,Thread Group 1-59,text,true,,303,231,68,68,http://localhost:3217/transaction,972,0,2
1743886694379,981,HTTP Request,200,OK,Thread Group 1-51,text,true,,303,231,68,68,http://localhost:3155/transaction,981,0,0
1743886694347,1014,HTTP Request,200,OK,Thread Group 1-44,text,true,,303,231,68,68,http://localhost:3079/transaction,1014,0,0
1743886694675,695,HTTP Request,200,OK,Thread Group 1-5,text,true,,303,231,68,68,http://localhost:3252/transaction,695,0,1
1743886694683,694,HTTP Request,200,OK,Thread Group 1-62,text,true,,303,231,68,68,http://localhost:3162/transaction,694,0,0
1743886694713,691,HTTP Request,200,OK,Thread Group 1-45,text,true,,303,231,69,69,http://localhost:3255/transaction,691,0,1
1743886694771,637,HTTP Request,200,OK,Thread Group 1-39,text,true,,303,231,69,69,http://localhost:3047/transaction,636,0,1
1743886694736,714,HTTP Request,200,OK,Thread Group 1-30,text,true,,303,231,69,69,http://localhost:3197/transaction,714,0,1
1743886694774,686,HTTP Request,200,OK,Thread Group 1-1,text,true,,303,231,69,69,http://localhost:3096/transaction,686,0,0
1743886694774,692,HTTP Request,200,OK,Thread Group 1-32,text,true,,303,231,69,69,http://localhost:3208/transaction,692,0,0
1743886694771,695,HTTP Request,200,OK,Thread Group 1-6,text,true,,303,231,69,69,http://localhost:3227/transaction,695,0,1
1743886694782,687,HTTP Request,200,OK,Thread Group 1-7,text,true,,303,231,69,69,http://localhost:3202/transaction,687,0,0
1743886694784,736,HTTP Request,200,OK,Thread Group 1-63,text,true,,303,231,70,70,http://localhost:3048/transaction,736,0,0
1743886694790,732,HTTP Request,200,OK,Thread Group 1-8,text,true,,303,231,70,70,http://localhost:3026/transaction,732,0,1
1743886694801,735,HTTP Request,200,OK,Thread Group 1-54,text,true,,303,231,70,70,http://localhost:3199/transaction,735,0,2
1743886694804,734,HTTP Request,200,OK,Thread Group 1-53,text,true,,303,231,70,70,http://localhost:3242/transaction,734,0,2
1743886694806,732,HTTP Request,200,OK,Thread Group 1-14,text,true,,303,231,70,70,http://localhost:3060/transaction,732,0,1
1743886694810,731,HTTP Request,200,OK,Thread Group 1-15,text,true,,303,231,70,70,http://localhost:3018/transaction,731,0,1
1743886694809,732,HTTP Request,200,OK,Thread Group 1-2,text,true,,303,231,70,70,http://localhost:3105/transaction,732,0,1
1743886694820,736,HTTP Request,200,OK,Thread Group 1-41,text,true,,303,231,70,70,http://localhost:3127/transaction,736,0,1
1743886694792,771,HTTP Request,200,OK,Thread Group 1-3,text,true,,303,231,70,70,http://localhost:3206/transaction,771,0,1
1743886694846,731,HTTP Request,200,OK,Thread Group 1-23,text,true,,303,231,70,70,http://localhost:3016/transaction,731,0,0
1743886694853,731,HTTP Request,200,OK,Thread Group 1-16,text,true,,303,231,70,70,http://localhost:3097/transaction,731,0,1
1743886694855,730,HTTP Request,200,OK,Thread Group 1-17,text,true,,303,231,71,71,http://localhost:3180/transaction,730,0,0
1743886694874,726,HTTP Request,200,OK,Thread Group 1-29,text,true,,303,231,71,71,http://localhost:3081/transaction,726,0,1
1743886694855,771,HTTP Request,200,OK,Thread Group 1-11,text,true,,303,231,71,71,http://localhost:3122/transaction,771,0,1
1743886694884,749,HTTP Request,200,OK,Thread Group 1-64,text,true,,303,231,71,71,http://localhost:3032/transaction,749,0,1
1743886694886,754,HTTP Request,200,OK,Thread Group 1-19,text,true,,303,231,71,71,http://localhost:3188/transaction,754,0,0
1743886694898,755,HTTP Request,200,OK,Thread Group 1-55,text,true,,303,231,71,71,http://localhost:3088/transaction,755,0,1
1743886694899,754,HTTP Request,200,OK,Thread Group 1-20,text,true,,303,231,71,71,http://localhost:3051/transaction,754,0,1
1743886694901,755,HTTP Request,200,OK,Thread Group 1-35,text,true,,303,231,71,71,http://localhost:3078/transaction,755,0,0
1743886694902,755,HTTP Request,200,OK,Thread Group 1-24,text,true,,303,231,71,71,http://localhost:3159/transaction,755,0,0
1743886694855,809,HTTP Request,200,OK,Thread Group 1-12,text,true,,303,231,71,71,http://localhost:3183/transaction,809,0,1
1743886694864,823,HTTP Request,200,OK,Thread Group 1-46,text,true,,303,231,72,72,http://localhost:3056/transaction,823,0,0
1743886694951,742,HTTP Request,200,OK,Thread Group 1-4,text,true,,303,231,72,72,http://localhost:3200/transaction,742,0,1
1743886694950,756,HTTP Request,200,OK,Thread Group 1-9,text,true,,303,231,72,72,http://localhost:3244/transaction,756,0,0
1743886694970,748,HTTP Request,200,OK,Thread Group 1-27,text,true,,303,231,72,72,http://localhost:3032/transaction,748,0,0
1743886694973,753,HTTP Request,200,OK,Thread Group 1-47,text,true,,303,231,72,72,http://localhost:3254/transaction,753,0,1
1743886694981,753,HTTP Request,200,OK,Thread Group 1-26,text,true,,303,231,72,72,http://localhost:3129/transaction,752,0,1
1743886694980,755,HTTP Request,200,OK,Thread Group 1-21,text,true,,303,231,72,72,http://localhost:3119/transaction,755,0,1
1743886695001,740,HTTP Request,200,OK,Thread Group 1-37,text,true,,303,231,72,72,http://localhost:3191/transaction,740,0,0
1743886695024,720,HTTP Request,200,OK,Thread Group 1-48,text,true,,303,231,72,72,http://localhost:3093/transaction,720,0,4
1743886694998,749,HTTP Request,200,OK,Thread Group 1-10,text,true,,303,231,72,72,http://localhost:3061/transaction,749,0,0
1743886695015,732,HTTP Request,200,OK,Thread Group 1-56,text,true,,303,231,72,72,http://localhost:3215/transaction,732,0,2
1743886694982,765,HTTP Request,200,OK,Thread Group 1-33,text,true,,303,231,72,72,http://localhost:3164/transaction,765,0,1
1743886695017,733,HTTP Request,200,OK,Thread Group 1-40,text,true,,303,231,72,72,http://localhost:3030/transaction,733,0,5
1743886695037,716,HTTP Request,200,OK,Thread Group 1-42,text,true,,303,231,72,72,http://localhost:3210/transaction,716,0,0
1743886695039,722,HTTP Request,200,OK,Thread Group 1-22,text,true,,303,231,72,72,http://localhost:3022/transaction,722,0,3
1743886695073,702,HTTP Request,200,OK,Thread Group 1-36,text,true,,303,231,72,72,http://localhost:3147/transaction,702,0,1
1743886695098,691,HTTP Request,200,OK,Thread Group 1-13,text,true,,303,231,73,73,http://localhost:3055/transaction,691,0,0
1743886695021,782,HTTP Request,200,OK,Thread Group 1-18,text,true,,303,231,73,73,http://localhost:3140/transaction,782,0,5
1743886695139,674,HTTP Request,200,OK,Thread Group 1-34,text,true,,303,231,73,73,http://localhost:3255/transaction,674,0,0
1743886695086,727,HTTP Request,200,OK,Thread Group 1-66,text,true,,303,231,73,73,http://localhost:3098/transaction,727,0,1
1743886695132,681,HTTP Request,200,OK,Thread Group 1-28,text,true,,303,231,73,73,http://localhost:3056/transaction,681,0,0
1743886694958,860,HTTP Request,200,OK,Thread Group 1-31,text,true,,303,231,73,73,http://localhost:3137/transaction,860,0,1
1743886694985,835,HTTP Request,200,OK,Thread Group 1-65,text,true,,303,231,73,73,http://localhost:3035/transaction,835,0,1
1743886695199,671,HTTP Request,200,OK,Thread Group 1-49,text,true,,303,231,73,73,http://localhost:3111/transaction,671,0,0
1743886695185,693,HTTP Request,200,OK,Thread Group 1-67,text,true,,303,231,73,73,http://localhost:3187/transaction,693,0,1
1743886695220,662,HTTP Request,200,OK,Thread Group 1-43,text,true,,303,231,73,73,http://localhost:3194/transaction,662,0,1
1743886695221,671,HTTP Request,200,OK,Thread Group 1-57,text,true,,303,231,74,74,http://localhost:3126/transaction,671,0,1
1743886695231,672,HTTP Request,200,OK,Thread Group 1-50,text,true,,303,231,74,74,http://localhost:3065/transaction,672,0,1
1743886695248,673,HTTP Request,200,OK,Thread Group 1-38,text,true,,303,231,74,74,http://localhost:3205/transaction,673,0,0
1743886695223,726,HTTP Request,200,OK,Thread Group 1-58,text,true,,303,231,74,74,http://localhost:3064/transaction,726,0,1
1743886695289,677,HTTP Request,200,OK,Thread Group 1-52,text,true,,303,231,74,74,http://localhost:3088/transaction,677,0,1
1743886695339,662,HTTP Request,200,OK,Thread Group 1-25,text,true,,303,231,75,75,http://localhost:3147/transaction,662,0,3
1743886695343,660,HTTP Request,200,OK,Thread Group 1-60,text,true,,303,231,75,75,http://localhost:3244/transaction,660,0,5
1743886695349,6478,HTTP Request,200,OK,Thread Group 1-61,text,true,,301,231,133,133,http://localhost:3169/transaction,6478,0,2
1743886695285,6567,HTTP Request,200,OK,Thread Group 1-68,text,true,,301,231,133,133,http://localhost:3130/transaction,6567,0,0
1743886695356,6566,HTTP Request,200,OK,Thread Group 1-59,text,true,,301,231,134,134,http://localhost:3022/transaction,6566,0,1
1743886695361,6562,HTTP Request,200,OK,Thread Group 1-51,text,true,,301,231,134,134,http://localhost:3081/transaction,6562,0,1
